2023-02-02 21:54:09,9848.212,0
2023-02-02 21:56:19,9650.27,2
2023-02-02 21:57:24,9594.756,3
2023-02-02 21:58:30,9538.342,4
2023-02-02 21:59:35,9482.422,5
2023-02-02 22:00:40,9426.997,6
2023-02-02 22:01:46,9371.28,7
2023-02-02 22:02:53,9315.06,8
2023-02-02 22:03:59,9258.878,9
2023-02-02 22:05:05,9203.514,10
2023-02-02 22:06:09,9148.215,11
2023-02-02 22:07:15,9092.179,12
2023-02-02 22:08:22,9036.399,13
2023-02-02 22:09:28,8981.3,14
2023-02-02 22:10:35,8925.962,15
2023-02-02 22:11:40,8870.327,16
2023-02-02 22:12:47,8814.798,17
2023-02-02 22:13:54,8758.75,18
2023-02-02 22:15:01,8702.586,19
2023-02-02 22:16:08,8647.246,20
2023-02-02 22:17:16,8590.964,21
2023-02-02 22:18:23,8534.935,22
2023-02-02 22:19:30,8479.045,23
2023-02-02 22:20:37,8423.93,24
2023-02-02 22:21:45,8368.155,25
2023-02-02 22:22:53,8312.586,26
2023-02-02 22:23:58,8256.853,27
2023-02-02 22:25:03,8200.535,28
2023-02-02 22:26:06,8145.22,29
2023-02-02 22:27:12,8089.53,30
2023-02-02 22:28:14,8034.684,31
2023-02-02 22:29:19,7978.784,32
2023-02-02 22:30:24,7923.09,33
2023-02-02 22:31:28,7867.801,34
2023-02-02 22:32:32,7812.075,35
2023-02-02 22:33:36,7756.503,36
2023-02-02 22:34:40,7701.018,37
2023-02-02 22:35:44,7646.005,38
2023-02-02 22:36:48,7591.104,39
2023-02-02 22:37:53,7534.334,40
2023-02-02 22:38:57,7479.137,41
2023-02-02 22:40:03,7424.041,42
2023-02-02 22:41:07,7368.512,43
2023-02-02 22:42:12,7313.316,44
2023-02-02 22:43:17,7257.368,45
2023-02-02 22:44:20,7202.264,46
2023-02-02 22:45:27,7145.568,47
2023-02-02 22:46:31,7089.61,48
2023-02-02 22:47:35,7034.145,49
2023-02-02 22:48:40,6978.252,50
2023-02-02 22:49:45,6922.883,51
2023-02-02 22:50:51,6867.837,52
2023-02-02 22:51:55,6811.761,53
2023-02-02 22:53:01,6756.591,54
2023-02-02 22:54:06,6701.15,55
2023-02-02 22:55:11,6644.704,56
2023-02-02 22:56:17,6589.946,57
2023-02-02 22:57:21,6533.482,58
2023-02-02 22:58:26,6477.938,59
2023-02-02 22:59:32,6422.246,60
2023-02-02 23:00:37,6366.689,61
2023-02-02 23:01:43,6311.78,62
2023-02-02 23:02:47,6256.282,63
2023-02-02 23:03:53,6200.134,64
2023-02-02 23:04:58,6144.299,65
2023-02-02 23:06:04,6088.554,66
2023-02-02 23:07:10,6033.35,67
2023-02-02 23:08:15,5977.149,68
2023-02-02 23:09:19,5920.691,69
2023-02-02 23:10:25,5865.191,70
2023-02-02 23:11:30,5810.34,71
2023-02-02 23:12:35,5754.56,72
2023-02-02 23:13:40,5699.211,73
2023-02-02 23:14:45,5643.348,74
2023-02-02 23:52:31,3696.753,109
2023-02-02 23:53:35,3641.622,110
2023-02-02 23:54:41,3542.039,111
2023-02-02 23:55:47,3391.661,112
