2023-02-02 21:54:15,9848.464,0
2023-02-02 21:56:35,9716.089,2
2023-02-02 21:57:45,9660.69,3
2023-02-02 21:58:57,9605.487,4
2023-02-02 22:00:08,9550.056,5
2023-02-02 22:01:19,9494.631,6
2023-02-02 22:02:33,9439.667,7
2023-02-02 22:03:45,9384.136,8
2023-02-02 22:04:57,9329.082,9
2023-02-02 22:06:06,9273.925,10
2023-02-02 22:07:18,9218.067,11
2023-02-02 22:08:25,9162.522,12
2023-02-02 22:09:36,9106.143,13
2023-02-02 22:10:48,9050.127,14
2023-02-02 22:11:55,8994.263,15
2023-02-02 22:13:05,8938.556,16
2023-02-02 22:14:15,8883.351,17
2023-02-02 22:15:25,8827.052,18
2023-02-02 22:16:38,8770.661,19
2023-02-02 22:17:48,8715.13,20
2023-02-02 22:18:58,8659.718,21
2023-02-02 22:20:09,8603.484,22
2023-02-02 22:21:21,8548.308,23
2023-02-02 22:22:31,8492.429,24
2023-02-02 22:23:42,8437.342,25
2023-02-02 22:24:50,8381.992,26
2023-02-02 22:25:55,8326.811,27
2023-02-02 22:26:58,8270.946,28
2023-02-02 22:28:04,8215.398,29
2023-02-02 22:29:09,8159.139,30
2023-02-02 22:30:15,8104.617,31
2023-02-02 22:31:21,8049.012,32
2023-02-02 22:32:25,7993.582,33
2023-02-02 22:33:31,7937.598,34
2023-02-02 22:34:37,7882.086,35
2023-02-02 22:35:42,7827.007,36
2023-02-02 22:36:46,7771.076,37
2023-02-02 22:37:51,7716.266,38
2023-02-02 22:38:59,7660.58,39
2023-02-02 22:40:06,7605.335,40
2023-02-02 22:41:12,7549.385,41
2023-02-02 22:42:17,7493.973,42
2023-02-02 22:43:23,7438.297,43
2023-02-02 22:44:28,7382.806,44
2023-02-02 22:45:35,7327.14,45
2023-02-02 22:46:41,7271.637,46
2023-02-02 22:47:47,7216.341,47
2023-02-02 22:48:52,7160.486,48
2023-02-02 22:49:58,7104.764,49
2023-02-02 22:51:05,7049.024,50
2023-02-02 22:52:13,6993.281,51
2023-02-02 22:53:21,6938.118,52
2023-02-02 22:54:28,6882.125,53
2023-02-02 22:55:36,6826.009,54
2023-02-02 22:56:44,6769.942,55
2023-02-02 22:57:52,6715.014,56
2023-02-02 22:59:01,6659.261,57
2023-02-02 23:00:07,6602.746,58
2023-02-02 23:01:14,6547.017,59
2023-02-02 23:02:20,6491.888,60
2023-02-02 23:03:28,6436.544,61
2023-02-02 23:04:38,6381.005,62
2023-02-02 23:05:45,6325.517,63
2023-02-02 23:06:53,6270.299,64
2023-02-02 23:08:04,6214.818,65
2023-02-02 23:09:14,6158.999,66
2023-02-02 23:10:19,6103.208,67
2023-02-02 23:11:26,6047.228,68
2023-02-02 23:12:31,5991.989,69
2023-02-02 23:13:38,5936.584,70
2023-02-02 23:14:44,5881.288,71
2023-02-02 23:15:50,5826.19,72
2023-02-02 23:16:58,5770.706,73
2023-02-02 23:18:05,5715.373,74
2023-02-02 23:19:13,5660.415,75
2023-02-02 23:20:21,5604.953,76
2023-02-02 23:21:29,5549.481,77
2023-02-02 23:22:38,5493.397,78
2023-02-02 23:23:45,5438.148,79
2023-02-02 23:24:53,5382.247,80
2023-02-02 23:26:02,5326.333,81
2023-02-02 23:27:10,5271.079,82
2023-02-02 23:28:17,5214.951,83
2023-02-02 23:29:25,5159.921,84
2023-02-02 23:30:33,5103.664,85
2023-02-02 23:31:43,5047.646,86
2023-02-02 23:32:51,4991.893,87
2023-02-02 23:33:59,4935.8,88
2023-02-02 23:35:06,4880.06,89
2023-02-02 23:36:14,4824.711,90
2023-02-02 23:37:20,4769.649,91
2023-02-02 23:38:28,4714.75,92
2023-02-02 23:39:37,4659.475,93
2023-02-02 23:40:46,4604.084,94
2023-02-02 23:41:52,4548.282,95
2023-02-02 23:43:03,4492.483,96
2023-02-02 23:44:09,4437.346,97
2023-02-02 23:45:18,4382.092,98
2023-02-02 23:46:26,4326.136,99
2023-02-02 23:47:35,4270.025,100
2023-02-02 23:48:43,4214.525,101
2023-02-02 23:49:52,4158.266,102
2023-02-02 23:51:01,4103.055,103
2023-02-02 23:52:09,4048.116,104
2023-02-02 23:53:17,3992.544,105
2023-02-02 23:54:26,3937.137,106
2023-02-02 23:55:35,3882.235,107
