2023-02-20 11:53:21,9849.306,0
2023-02-20 11:54:27,9698.138,1
2023-02-20 11:55:34,9546.301,2
2023-02-20 11:56:41,9394.326,3
2023-02-20 11:57:48,9244.105,4
2023-02-20 12:18:20,9157.557,0
2023-02-20 12:19:28,9102.05,1
2023-02-20 12:20:34,9046.559,2
2023-02-20 12:21:41,8991.036,3
2023-02-20 12:22:49,8934.696,4
2023-02-20 12:23:58,8879.05,5
2023-02-20 12:25:06,8823.444,6
2023-02-20 12:26:13,8768.27,7
2023-02-20 12:27:21,8712.649,8
2023-02-20 12:28:29,8656.254,9
2023-02-20 12:29:39,8600.992,10
2023-02-20 12:30:48,8544.477,11
